Species,Year,Column1,rep,pdoug,type,pd
nu1,98,0,2,35,MNPV only,95% Douglas-fir
nu1,99,0,2,35,MNPV only,95% Douglas-fir
nu1,100,0,2,35,MNPV only,95% Douglas-fir
nu1,101,0,2,35,MNPV only,95% Douglas-fir
nu1,102,0,2,35,MNPV only,95% Douglas-fir
nu1,103,0,2,35,MNPV only,95% Douglas-fir
nu1,104,0,2,35,MNPV only,95% Douglas-fir
nu1,105,0,2,35,MNPV only,95% Douglas-fir
nu1,106,0,2,35,MNPV only,95% Douglas-fir
nu1,107,0,2,35,MNPV only,95% Douglas-fir
nu1,108,0,2,35,MNPV only,95% Douglas-fir
nu1,109,0,2,35,MNPV only,95% Douglas-fir
nu1,110,0,2,35,MNPV only,95% Douglas-fir
nu1,111,0,2,35,MNPV only,95% Douglas-fir
nu1,112,0,2,35,MNPV only,95% Douglas-fir
nu1,113,0,2,35,MNPV only,95% Douglas-fir
nu1,114,0,2,35,MNPV only,95% Douglas-fir
nu1,115,0,2,35,MNPV only,95% Douglas-fir
nu1,116,0,2,35,MNPV only,95% Douglas-fir
nu1,117,0,2,35,MNPV only,95% Douglas-fir
nu1,118,0,2,35,MNPV only,95% Douglas-fir
nu1,119,0,2,35,MNPV only,95% Douglas-fir
nu1,120,0,2,35,MNPV only,95% Douglas-fir
nu1,121,0,2,35,MNPV only,95% Douglas-fir
nu1,122,0,2,35,MNPV only,95% Douglas-fir
nu1,123,0,2,35,MNPV only,95% Douglas-fir
nu1,124,0,2,35,MNPV only,95% Douglas-fir
nu1,125,0,2,35,MNPV only,95% Douglas-fir
nu1,126,0,2,35,MNPV only,95% Douglas-fir
nu1,127,0,2,35,MNPV only,95% Douglas-fir
nu1,128,0,2,35,MNPV only,95% Douglas-fir
nu1,129,0,2,35,MNPV only,95% Douglas-fir
nu1,130,0,2,35,MNPV only,95% Douglas-fir
nu1,131,0,2,35,MNPV only,95% Douglas-fir
nu1,132,0,2,35,MNPV only,95% Douglas-fir
nu1,133,0,2,35,MNPV only,95% Douglas-fir
nu1,134,0,2,35,MNPV only,95% Douglas-fir
nu1,135,0,2,35,MNPV only,95% Douglas-fir
nu1,136,0,2,35,MNPV only,95% Douglas-fir
nu1,137,0,2,35,MNPV only,95% Douglas-fir
nu1,138,0,2,35,MNPV only,95% Douglas-fir
nu1,139,0,2,35,MNPV only,95% Douglas-fir
nu1,140,0,2,35,MNPV only,95% Douglas-fir
nu1,141,0,2,35,MNPV only,95% Douglas-fir
nu1,142,0,2,35,MNPV only,95% Douglas-fir
nu1,143,0,2,35,MNPV only,95% Douglas-fir
nu1,144,0,2,35,MNPV only,95% Douglas-fir
nu1,145,0,2,35,MNPV only,95% Douglas-fir
nu1,146,0,2,35,MNPV only,95% Douglas-fir
nu1,147,0,2,35,MNPV only,95% Douglas-fir
nu1,148,0,2,35,MNPV only,95% Douglas-fir
nu1,149,0,2,35,MNPV only,95% Douglas-fir
nu1,150,0,2,35,MNPV only,95% Douglas-fir
nu1,151,0,2,35,MNPV only,95% Douglas-fir
nu1,152,0,2,35,MNPV only,95% Douglas-fir
nu1,153,0,2,35,MNPV only,95% Douglas-fir
nu1,154,0,2,35,MNPV only,95% Douglas-fir
nu1,155,0,2,35,MNPV only,95% Douglas-fir
nu1,156,0,2,35,MNPV only,95% Douglas-fir
nu1,157,0,2,35,MNPV only,95% Douglas-fir
nu1,158,0,2,35,MNPV only,95% Douglas-fir
nu1,159,0,2,35,MNPV only,95% Douglas-fir
nu1,160,0,2,35,MNPV only,95% Douglas-fir
nu1,161,0,2,35,MNPV only,95% Douglas-fir
nu1,162,0,2,35,MNPV only,95% Douglas-fir
nu1,163,0,2,35,MNPV only,95% Douglas-fir
nu1,164,0,2,35,MNPV only,95% Douglas-fir
nu1,165,0,2,35,MNPV only,95% Douglas-fir
nu1,166,0,2,35,MNPV only,95% Douglas-fir
nu1,167,0,2,35,MNPV only,95% Douglas-fir
nu1,168,0,2,35,MNPV only,95% Douglas-fir
nu1,169,0,2,35,MNPV only,95% Douglas-fir
nu1,170,0,2,35,MNPV only,95% Douglas-fir
nu1,171,0,2,35,MNPV only,95% Douglas-fir
nu1,172,0,2,35,MNPV only,95% Douglas-fir
nu1,173,0,2,35,MNPV only,95% Douglas-fir
nu1,174,0,2,35,MNPV only,95% Douglas-fir
nu1,175,0,2,35,MNPV only,95% Douglas-fir
nu1,176,0,2,35,MNPV only,95% Douglas-fir
nu1,177,0,2,35,MNPV only,95% Douglas-fir
nu1,178,0,2,35,MNPV only,95% Douglas-fir
nu1,179,0,2,35,MNPV only,95% Douglas-fir
nu1,180,0,2,35,MNPV only,95% Douglas-fir
nu1,181,0,2,35,MNPV only,95% Douglas-fir
nu1,182,0,2,35,MNPV only,95% Douglas-fir
nu1,183,0,2,35,MNPV only,95% Douglas-fir
nu1,184,0,2,35,MNPV only,95% Douglas-fir
nu1,185,0,2,35,MNPV only,95% Douglas-fir
nu1,186,0,2,35,MNPV only,95% Douglas-fir
nu1,187,0,2,35,MNPV only,95% Douglas-fir
nu1,188,0,2,35,MNPV only,95% Douglas-fir
nu1,189,0,2,35,MNPV only,95% Douglas-fir
nu1,190,0,2,35,MNPV only,95% Douglas-fir
nu1,191,0,2,35,MNPV only,95% Douglas-fir
nu1,192,0,2,35,MNPV only,95% Douglas-fir
nu1,193,0,2,35,MNPV only,95% Douglas-fir
nu1,194,0,2,35,MNPV only,95% Douglas-fir
nu1,195,0,2,35,MNPV only,95% Douglas-fir
nu1,196,0,2,35,MNPV only,95% Douglas-fir
nu1,197,0,2,35,MNPV only,95% Douglas-fir
nu1,198,0,2,35,MNPV only,95% Douglas-fir
nu1,199,0,2,35,MNPV only,95% Douglas-fir
nu1,200,0,2,35,MNPV only,95% Douglas-fir
nu1,201,0,2,35,MNPV only,95% Douglas-fir
nu2,1,0.10000000000000002,2,35,MNPV only,95% Douglas-fir
nu2,2,0.214279965542521,2,35,MNPV only,95% Douglas-fir
nu2,3,0.08517256291019662,2,35,MNPV only,95% Douglas-fir
nu2,4,0.07670618694359163,2,35,MNPV only,95% Douglas-fir
nu2,5,0.14958485668528285,2,35,MNPV only,95% Douglas-fir
nu2,6,0.5142246478012915,2,35,MNPV only,95% Douglas-fir
nu2,7,3.010404835091939,2,35,MNPV only,95% Douglas-fir
nu2,8,19.226256869163848,2,35,MNPV only,95% Douglas-fir
nu2,9,57.82580541836266,2,35,MNPV only,95% Douglas-fir
nu2,10,13.637940407410715,2,35,MNPV only,95% Douglas-fir
nu2,11,0.8708115835757821,2,35,MNPV only,95% Douglas-fir
nu2,12,0.5413952861401758,2,35,MNPV only,95% Douglas-fir
nu2,13,1.3653424370944345,2,35,MNPV only,95% Douglas-fir
nu2,14,5.380705039474485,2,35,MNPV only,95% Douglas-fir
nu2,15,19.941472516476797,2,35,MNPV only,95% Douglas-fir
nu2,16,16.993094954389314,2,35,MNPV only,95% Douglas-fir
nu2,17,2.5597560345839723,2,35,MNPV only,95% Douglas-fir
nu2,18,0.7962291355808111,2,35,MNPV only,95% Douglas-fir
nu2,19,1.5751978206024562,2,35,MNPV only,95% Douglas-fir
nu2,20,5.18253130763985,2,35,MNPV only,95% Douglas-fir
nu2,21,19.95121475511878,2,35,MNPV only,95% Douglas-fir
nu2,22,45.6821338438907,2,35,MNPV only,95% Douglas-fir
nu2,23,7.632993067642085,2,35,MNPV only,95% Douglas-fir
nu2,24,0.3523190254200854,2,35,MNPV only,95% Douglas-fir
nu2,25,0.4390470897054836,2,35,MNPV only,95% Douglas-fir
nu2,26,1.3651028432481802,2,35,MNPV only,95% Douglas-fir
nu2,27,6.100815126276188,2,35,MNPV only,95% Douglas-fir
nu2,28,28.43332491514071,2,35,MNPV only,95% Douglas-fir
nu2,29,76.58940945256468,2,35,MNPV only,95% Douglas-fir
nu2,30,5.317986901662479,2,35,MNPV only,95% Douglas-fir
nu2,31,0.22854307731943044,2,35,MNPV only,95% Douglas-fir
nu2,32,0.2724449196316579,2,35,MNPV only,95% Douglas-fir
nu2,33,0.8257797927263592,2,35,MNPV only,95% Douglas-fir
nu2,34,3.9511400121027753,2,35,MNPV only,95% Douglas-fir
nu2,35,22.09285474961369,2,35,MNPV only,95% Douglas-fir
nu2,36,53.56158014213458,2,35,MNPV only,95% Douglas-fir
nu2,37,1.3473008290748976,2,35,MNPV only,95% Douglas-fir
nu2,38,0.02973273816326407,2,35,MNPV only,95% Douglas-fir
nu2,39,0.03118935418578496,2,35,MNPV only,95% Douglas-fir
nu2,40,0.05618284707991975,2,35,MNPV only,95% Douglas-fir
nu2,41,0.18131693019714992,2,35,MNPV only,95% Douglas-fir
nu2,42,1.8122272062467757,2,35,MNPV only,95% Douglas-fir
nu2,43,34.32045363508685,2,35,MNPV only,95% Douglas-fir
nu2,44,198.9362120880218,2,35,MNPV only,95% Douglas-fir
nu2,45,5.380321575726422,2,35,MNPV only,95% Douglas-fir
nu2,46,0.1241156022224822,2,35,MNPV only,95% Douglas-fir
nu2,47,0.1229844645633414,2,35,MNPV only,95% Douglas-fir
nu2,48,0.3048370273675655,2,35,MNPV only,95% Douglas-fir
nu2,49,1.371441214846402,2,35,MNPV only,95% Douglas-fir
nu2,50,10.322289733708866,2,35,MNPV only,95% Douglas-fir
nu2,51,68.0815219343253,2,35,MNPV only,95% Douglas-fir
nu2,52,6.11206495628962,2,35,MNPV only,95% Douglas-fir
nu2,53,0.1213467781731066,2,35,MNPV only,95% Douglas-fir
nu2,54,0.07924178406897775,2,35,MNPV only,95% Douglas-fir
nu2,55,0.15243896225126433,2,35,MNPV only,95% Douglas-fir
nu2,56,0.5109246541617279,2,35,MNPV only,95% Douglas-fir
nu2,57,2.766317016645732,2,35,MNPV only,95% Douglas-fir
nu2,58,21.948285598928365,2,35,MNPV only,95% Douglas-fir
nu2,59,168.8719342449495,2,35,MNPV only,95% Douglas-fir
nu2,60,66.18646592689652,2,35,MNPV only,95% Douglas-fir
nu2,61,1.5400759915784938,2,35,MNPV only,95% Douglas-fir
nu2,62,0.4074034908332138,2,35,MNPV only,95% Douglas-fir
nu2,63,0.7335820197959453,2,35,MNPV only,95% Douglas-fir
nu2,64,2.3574714981455047,2,35,MNPV only,95% Douglas-fir
nu2,65,9.40214492012938,2,35,MNPV only,95% Douglas-fir
nu2,66,33.359267390691315,2,35,MNPV only,95% Douglas-fir
nu2,67,48.43614725540217,2,35,MNPV only,95% Douglas-fir
nu2,68,5.881697825854019,2,35,MNPV only,95% Douglas-fir
nu2,69,0.4861043249161458,2,35,MNPV only,95% Douglas-fir
nu2,70,0.5521295411679256,2,35,MNPV only,95% Douglas-fir
nu2,71,1.5420300419342514,2,35,MNPV only,95% Douglas-fir
nu2,72,5.724107737054102,2,35,MNPV only,95% Douglas-fir
nu2,73,14.307359293402175,2,35,MNPV only,95% Douglas-fir
nu2,74,4.557590794688072,2,35,MNPV only,95% Douglas-fir
nu2,75,0.6901445476511351,2,35,MNPV only,95% Douglas-fir
nu2,76,0.7564340936059925,2,35,MNPV only,95% Douglas-fir
nu2,77,2.0835029050402425,2,35,MNPV only,95% Douglas-fir
nu2,78,6.834622462246651,2,35,MNPV only,95% Douglas-fir
nu2,79,15.406970285388608,2,35,MNPV only,95% Douglas-fir
nu2,80,10.709789559159605,2,35,MNPV only,95% Douglas-fir
nu2,81,3.438552262336243,2,35,MNPV only,95% Douglas-fir
nu2,82,1.6669058739526934,2,35,MNPV only,95% Douglas-fir
nu2,83,1.9953771735244696,2,35,MNPV only,95% Douglas-fir
nu2,84,3.867443445450368,2,35,MNPV only,95% Douglas-fir
nu2,85,10.393443898291638,2,35,MNPV only,95% Douglas-fir
nu2,86,18.02489230067934,2,35,MNPV only,95% Douglas-fir
nu2,87,3.2580164682544193,2,35,MNPV only,95% Douglas-fir
nu2,88,0.8882806912313941,2,35,MNPV only,95% Douglas-fir
nu2,89,1.1373353891817928,2,35,MNPV only,95% Douglas-fir
nu2,90,2.9477548843725305,2,35,MNPV only,95% Douglas-fir
nu2,91,9.61698540861268,2,35,MNPV only,95% Douglas-fir
nu2,92,18.36056958711718,2,35,MNPV only,95% Douglas-fir
nu2,93,6.021126158720288,2,35,MNPV only,95% Douglas-fir
nu2,94,1.0450135928697926,2,35,MNPV only,95% Douglas-fir
nu2,95,0.6542144282985468,2,35,MNPV only,95% Douglas-fir
nu2,96,1.368517621078813,2,35,MNPV only,95% Douglas-fir
nu2,97,5.095471809590923,2,35,MNPV only,95% Douglas-fir
nu2,98,21.966712871301965,2,35,MNPV only,95% Douglas-fir
nu2,99,75.27744591139621,2,35,MNPV only,95% Douglas-fir
nu2,100,14.250820934318776,2,35,MNPV only,95% Douglas-fir
nu2,101,0.39068517836692024,2,35,MNPV only,95% Douglas-fir
nu2,102,0.14187334458959278,2,35,MNPV only,95% Douglas-fir
nu2,103,0.29433184106707555,2,35,MNPV only,95% Douglas-fir
nu2,104,1.1056816147099509,2,35,MNPV only,95% Douglas-fir
nu2,105,6.044204642921186,2,35,MNPV only,95% Douglas-fir
nu2,106,32.792826591300376,2,35,MNPV only,95% Douglas-fir
nu2,107,10.156893574662776,2,35,MNPV only,95% Douglas-fir
nu2,108,0.40643518811736007,2,35,MNPV only,95% Douglas-fir
nu2,109,0.17512787890445725,2,35,MNPV only,95% Douglas-fir
nu2,110,0.36049492533206984,2,35,MNPV only,95% Douglas-fir
nu2,111,1.3421688576500757,2,35,MNPV only,95% Douglas-fir
nu2,112,7.080069395893874,2,35,MNPV only,95% Douglas-fir
nu2,113,39.445181624134655,2,35,MNPV only,95% Douglas-fir
nu2,114,45.718790684320666,2,35,MNPV only,95% Douglas-fir
nu2,115,1.5974372375692252,2,35,MNPV only,95% Douglas-fir
nu2,116,0.15703360388837673,2,35,MNPV only,95% Douglas-fir
nu2,117,0.2172039998016334,2,35,MNPV only,95% Douglas-fir
nu2,118,0.6783081010063579,2,35,MNPV only,95% Douglas-fir
nu2,119,3.4551810094225313,2,35,MNPV only,95% Douglas-fir
nu2,120,21.149829148730717,2,35,MNPV only,95% Douglas-fir
nu2,121,34.461358053002584,2,35,MNPV only,95% Douglas-fir
nu2,122,1.889040365097246,2,35,MNPV only,95% Douglas-fir
nu2,123,0.21087050058975165,2,35,MNPV only,95% Douglas-fir
nu2,124,0.3537885688952925,2,35,MNPV only,95% Douglas-fir
nu2,125,1.2333041467803303,2,35,MNPV only,95% Douglas-fir
nu2,126,6.231722056269425,2,35,MNPV only,95% Douglas-fir
nu2,127,34.095497237675566,2,35,MNPV only,95% Douglas-fir
nu2,128,41.617247751012066,2,35,MNPV only,95% Douglas-fir
nu2,129,1.8680473146022227,2,35,MNPV only,95% Douglas-fir
nu2,130,0.1848004593876328,2,35,MNPV only,95% Douglas-fir
nu2,131,0.2625704506308738,2,35,MNPV only,95% Douglas-fir
nu2,132,0.8609985039667757,2,35,MNPV only,95% Douglas-fir
nu2,133,4.413226042807865,2,35,MNPV only,95% Douglas-fir
nu2,134,25.544129472799863,2,35,MNPV only,95% Douglas-fir
nu2,135,35.383999444158135,2,35,MNPV only,95% Douglas-fir
nu2,136,1.346956543076341,2,35,MNPV only,95% Douglas-fir
nu2,137,0.07203920629099315,2,35,MNPV only,95% Douglas-fir
nu2,138,0.07944479969230385,2,35,MNPV only,95% Douglas-fir
nu2,139,0.18762132015275249,2,35,MNPV only,95% Douglas-fir
nu2,140,0.8415301474662357,2,35,MNPV only,95% Douglas-fir
nu2,141,8.014855233590794,2,35,MNPV only,95% Douglas-fir
nu2,142,53.2325921872944,2,35,MNPV only,95% Douglas-fir
nu2,143,16.687330566994362,2,35,MNPV only,95% Douglas-fir
nu2,144,0.6512038486676089,2,35,MNPV only,95% Douglas-fir
nu2,145,0.4157821266015723,2,35,MNPV only,95% Douglas-fir
nu2,146,1.085467457285617,2,35,MNPV only,95% Douglas-fir
nu2,147,4.528013193088731,2,35,MNPV only,95% Douglas-fir
nu2,148,21.340397112902373,2,35,MNPV only,95% Douglas-fir
nu2,149,80.25771067478112,2,35,MNPV only,95% Douglas-fir
nu2,150,9.053050442192689,2,35,MNPV only,95% Douglas-fir
nu2,151,0.18997472899484336,2,35,MNPV only,95% Douglas-fir
nu2,152,0.07193076705698594,2,35,MNPV only,95% Douglas-fir
nu2,153,0.11800890129113524,2,35,MNPV only,95% Douglas-fir
nu2,154,0.34868677935880527,2,35,MNPV only,95% Douglas-fir
nu2,155,1.7911242747059508,2,35,MNPV only,95% Douglas-fir
nu2,156,15.378069959022064,2,35,MNPV only,95% Douglas-fir
nu2,157,101.25757849821098,2,35,MNPV only,95% Douglas-fir
nu2,158,3.908079676717873,2,35,MNPV only,95% Douglas-fir
nu2,159,0.06497835387125249,2,35,MNPV only,95% Douglas-fir
nu2,160,0.07734663920086639,2,35,MNPV only,95% Douglas-fir
nu2,161,0.1731454478647841,2,35,MNPV only,95% Douglas-fir
nu2,162,0.6469858951098594,2,35,MNPV only,95% Douglas-fir
nu2,163,3.848501287668017,2,35,MNPV only,95% Douglas-fir
nu2,164,32.94928928828235,2,35,MNPV only,95% Douglas-fir
nu2,165,228.87855121895848,2,35,MNPV only,95% Douglas-fir
nu2,166,10.52269634405223,2,35,MNPV only,95% Douglas-fir
nu2,167,0.2276562370654586,2,35,MNPV only,95% Douglas-fir
nu2,168,0.12195924226894524,2,35,MNPV only,95% Douglas-fir
nu2,169,0.2597742543501856,2,35,MNPV only,95% Douglas-fir
nu2,170,1.0021068065124592,2,35,MNPV only,95% Douglas-fir
nu2,171,5.946652661208438,2,35,MNPV only,95% Douglas-fir
nu2,172,40.1433687374886,2,35,MNPV only,95% Douglas-fir
nu2,173,26.775365284078976,2,35,MNPV only,95% Douglas-fir
nu2,174,0.5853374875190644,2,35,MNPV only,95% Douglas-fir
nu2,175,0.04703233376164877,2,35,MNPV only,95% Douglas-fir
nu2,176,0.05934998930781098,2,35,MNPV only,95% Douglas-fir
nu2,177,0.137802821599044,2,35,MNPV only,95% Douglas-fir
nu2,178,0.6071408136272008,2,35,MNPV only,95% Douglas-fir
nu2,179,7.099301928155675,2,35,MNPV only,95% Douglas-fir
nu2,180,75.36283707202848,2,35,MNPV only,95% Douglas-fir
nu2,181,107.00074642634326,2,35,MNPV only,95% Douglas-fir
nu2,182,0.5140200485354585,2,35,MNPV only,95% Douglas-fir
nu2,183,0.01019318229039725,2,35,MNPV only,95% Douglas-fir
nu2,184,0.00965399837666263,2,35,MNPV only,95% Douglas-fir
nu2,185,0.01348192489670114,2,35,MNPV only,95% Douglas-fir
nu2,186,0.03386064037169548,2,35,MNPV only,95% Douglas-fir
nu2,187,0.259319005705644,2,35,MNPV only,95% Douglas-fir
nu2,188,9.733530103025004,2,35,MNPV only,95% Douglas-fir
nu2,189,126.30324451429571,2,35,MNPV only,95% Douglas-fir
nu2,190,41.19264033706211,2,35,MNPV only,95% Douglas-fir
nu2,191,0.5084724759153783,2,35,MNPV only,95% Douglas-fir
nu2,192,0.13973395377627407,2,35,MNPV only,95% Douglas-fir
nu2,193,0.28155655200420165,2,35,MNPV only,95% Douglas-fir
nu2,194,1.043723061135573,2,35,MNPV only,95% Douglas-fir
nu2,195,5.504379745155934,2,35,MNPV only,95% Douglas-fir
nu2,196,32.64034847160259,2,35,MNPV only,95% Douglas-fir
nu2,197,74.20116949900513,2,35,MNPV only,95% Douglas-fir
nu2,198,1.820765209895349,2,35,MNPV only,95% Douglas-fir
nu2,199,0.09339575109806778,2,35,MNPV only,95% Douglas-fir
nu2,200,0.15901627618566083,2,35,MNPV only,95% Douglas-fir
nu2,201,0.5261874871730244,2,35,MNPV only,95% Douglas-fir
nu1,1,0,3,35,MNPV only,95% Douglas-fir
nu1,2,0,3,35,MNPV only,95% Douglas-fir
nu1,3,0,3,35,MNPV only,95% Douglas-fir
nu1,4,0,3,35,MNPV only,95% Douglas-fir
nu1,5,0,3,35,MNPV only,95% Douglas-fir
nu1,6,0,3,35,MNPV only,95% Douglas-fir
nu1,7,0,3,35,MNPV only,95% Douglas-fir
nu1,8,0,3,35,MNPV only,95% Douglas-fir
nu1,9,0,3,35,MNPV only,95% Douglas-fir
nu1,10,0,3,35,MNPV only,95% Douglas-fir
nu1,11,0,3,35,MNPV only,95% Douglas-fir
nu1,12,0,3,35,MNPV only,95% Douglas-fir
nu1,13,0,3,35,MNPV only,95% Douglas-fir
nu1,14,0,3,35,MNPV only,95% Douglas-fir
nu1,15,0,3,35,MNPV only,95% Douglas-fir
nu1,16,0,3,35,MNPV only,95% Douglas-fir
nu1,17,0,3,35,MNPV only,95% Douglas-fir
nu1,18,0,3,35,MNPV only,95% Douglas-fir
nu1,19,0,3,35,MNPV only,95% Douglas-fir
nu1,20,0,3,35,MNPV only,95% Douglas-fir
nu1,21,0,3,35,MNPV only,95% Douglas-fir
nu1,22,0,3,35,MNPV only,95% Douglas-fir
nu1,23,0,3,35,MNPV only,95% Douglas-fir
nu1,24,0,3,35,MNPV only,95% Douglas-fir
nu1,25,0,3,35,MNPV only,95% Douglas-fir
nu1,26,0,3,35,MNPV only,95% Douglas-fir
nu1,27,0,3,35,MNPV only,95% Douglas-fir
nu1,28,0,3,35,MNPV only,95% Douglas-fir
nu1,29,0,3,35,MNPV only,95% Douglas-fir
nu1,30,0,3,35,MNPV only,95% Douglas-fir
nu1,31,0,3,35,MNPV only,95% Douglas-fir
nu1,32,0,3,35,MNPV only,95% Douglas-fir
nu1,33,0,3,35,MNPV only,95% Douglas-fir
nu1,34,0,3,35,MNPV only,95% Douglas-fir
nu1,35,0,3,35,MNPV only,95% Douglas-fir
nu1,36,0,3,35,MNPV only,95% Douglas-fir
nu1,37,0,3,35,MNPV only,95% Douglas-fir
nu1,38,0,3,35,MNPV only,95% Douglas-fir
nu1,39,0,3,35,MNPV only,95% Douglas-fir
nu1,40,0,3,35,MNPV only,95% Douglas-fir
nu1,41,0,3,35,MNPV only,95% Douglas-fir
nu1,42,0,3,35,MNPV only,95% Douglas-fir
nu1,43,0,3,35,MNPV only,95% Douglas-fir
nu1,44,0,3,35,MNPV only,95% Douglas-fir
nu1,45,0,3,35,MNPV only,95% Douglas-fir
nu1,46,0,3,35,MNPV only,95% Douglas-fir
nu1,47,0,3,35,MNPV only,95% Douglas-fir
nu1,48,0,3,35,MNPV only,95% Douglas-fir
nu1,49,0,3,35,MNPV only,95% Douglas-fir
nu1,50,0,3,35,MNPV only,95% Douglas-fir
nu1,51,0,3,35,MNPV only,95% Douglas-fir
nu1,52,0,3,35,MNPV only,95% Douglas-fir
nu1,53,0,3,35,MNPV only,95% Douglas-fir
nu1,54,0,3,35,MNPV only,95% Douglas-fir
nu1,55,0,3,35,MNPV only,95% Douglas-fir
nu1,56,0,3,35,MNPV only,95% Douglas-fir
nu1,57,0,3,35,MNPV only,95% Douglas-fir
nu1,58,0,3,35,MNPV only,95% Douglas-fir
nu1,59,0,3,35,MNPV only,95% Douglas-fir
nu1,60,0,3,35,MNPV only,95% Douglas-fir
nu1,61,0,3,35,MNPV only,95% Douglas-fir
nu1,62,0,3,35,MNPV only,95% Douglas-fir
nu1,63,0,3,35,MNPV only,95% Douglas-fir
nu1,64,0,3,35,MNPV only,95% Douglas-fir
nu1,65,0,3,35,MNPV only,95% Douglas-fir
nu1,66,0,3,35,MNPV only,95% Douglas-fir
nu1,67,0,3,35,MNPV only,95% Douglas-fir
nu1,68,0,3,35,MNPV only,95% Douglas-fir
nu1,69,0,3,35,MNPV only,95% Douglas-fir
nu1,70,0,3,35,MNPV only,95% Douglas-fir
nu1,71,0,3,35,MNPV only,95% Douglas-fir
nu1,72,0,3,35,MNPV only,95% Douglas-fir
nu1,73,0,3,35,MNPV only,95% Douglas-fir
nu1,74,0,3,35,MNPV only,95% Douglas-fir
nu1,75,0,3,35,MNPV only,95% Douglas-fir
nu1,76,0,3,35,MNPV only,95% Douglas-fir
nu1,77,0,3,35,MNPV only,95% Douglas-fir
nu1,78,0,3,35,MNPV only,95% Douglas-fir
nu1,79,0,3,35,MNPV only,95% Douglas-fir
nu1,80,0,3,35,MNPV only,95% Douglas-fir
nu1,81,0,3,35,MNPV only,95% Douglas-fir
nu1,82,0,3,35,MNPV only,95% Douglas-fir
nu1,83,0,3,35,MNPV only,95% Douglas-fir
nu1,84,0,3,35,MNPV only,95% Douglas-fir
nu1,85,0,3,35,MNPV only,95% Douglas-fir
nu1,86,0,3,35,MNPV only,95% Douglas-fir
nu1,87,0,3,35,MNPV only,95% Douglas-fir
nu1,88,0,3,35,MNPV only,95% Douglas-fir
nu1,89,0,3,35,MNPV only,95% Douglas-fir
nu1,90,0,3,35,MNPV only,95% Douglas-fir
nu1,91,0,3,35,MNPV only,95% Douglas-fir
nu1,92,0,3,35,MNPV only,95% Douglas-fir
nu1,93,0,3,35,MNPV only,95% Douglas-fir
nu1,94,0,3,35,MNPV only,95% Douglas-fir
nu1,95,0,3,35,MNPV only,95% Douglas-fir
nu1,96,0,3,35,MNPV only,95% Douglas-fir
nu1,97,0,3,35,MNPV only,95% Douglas-fir
nu1,98,0,3,35,MNPV only,95% Douglas-fir
nu1,99,0,3,35,MNPV only,95% Douglas-fir
nu1,100,0,3,35,MNPV only,95% Douglas-fir
nu1,101,0,3,35,MNPV only,95% Douglas-fir
nu1,102,0,3,35,MNPV only,95% Douglas-fir
nu1,103,0,3,35,MNPV only,95% Douglas-fir
nu1,104,0,3,35,MNPV only,95% Douglas-fir
nu1,105,0,3,35,MNPV only,95% Douglas-fir
nu1,106,0,3,35,MNPV only,95% Douglas-fir
nu1,107,0,3,35,MNPV only,95% Douglas-fir
nu1,108,0,3,35,MNPV only,95% Douglas-fir
nu1,109,0,3,35,MNPV only,95% Douglas-fir
nu1,110,0,3,35,MNPV only,95% Douglas-fir
nu1,111,0,3,35,MNPV only,95% Douglas-fir
nu1,112,0,3,35,MNPV only,95% Douglas-fir
nu1,113,0,3,35,MNPV only,95% Douglas-fir
nu1,114,0,3,35,MNPV only,95% Douglas-fir
nu1,115,0,3,35,MNPV only,95% Douglas-fir
nu1,116,0,3,35,MNPV only,95% Douglas-fir
nu1,117,0,3,35,MNPV only,95% Douglas-fir
nu1,118,0,3,35,MNPV only,95% Douglas-fir
nu1,119,0,3,35,MNPV only,95% Douglas-fir
nu1,120,0,3,35,MNPV only,95% Douglas-fir
nu1,121,0,3,35,MNPV only,95% Douglas-fir
nu1,122,0,3,35,MNPV only,95% Douglas-fir
nu1,123,0,3,35,MNPV only,95% Douglas-fir
nu1,124,0,3,35,MNPV only,95% Douglas-fir
nu1,125,0,3,35,MNPV only,95% Douglas-fir
nu1,126,0,3,35,MNPV only,95% Douglas-fir
nu1,127,0,3,35,MNPV only,95% Douglas-fir
nu1,128,0,3,35,MNPV only,95% Douglas-fir
nu1,129,0,3,35,MNPV only,95% Douglas-fir
nu1,130,0,3,35,MNPV only,95% Douglas-fir
nu1,131,0,3,35,MNPV only,95% Douglas-fir
nu1,132,0,3,35,MNPV only,95% Douglas-fir
nu1,133,0,3,35,MNPV only,95% Douglas-fir
nu1,134,0,3,35,MNPV only,95% Douglas-fir
nu1,135,0,3,35,MNPV only,95% Douglas-fir
nu1,136,0,3,35,MNPV only,95% Douglas-fir
nu1,137,0,3,35,MNPV only,95% Douglas-fir
nu1,138,0,3,35,MNPV only,95% Douglas-fir
nu1,139,0,3,35,MNPV only,95% Douglas-fir
nu1,140,0,3,35,MNPV only,95% Douglas-fir
nu1,141,0,3,35,MNPV only,95% Douglas-fir
nu1,142,0,3,35,MNPV only,95% Douglas-fir
nu1,143,0,3,35,MNPV only,95% Douglas-fir
nu1,144,0,3,35,MNPV only,95% Douglas-fir
nu1,145,0,3,35,MNPV only,95% Douglas-fir
nu1,146,0,3,35,MNPV only,95% Douglas-fir
nu1,147,0,3,35,MNPV only,95% Douglas-fir
