phiS,phiM,rho,lambda,ll,round,type,iter
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,18
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,19
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,20
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,21
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,22
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,23
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,24
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,25
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,26
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,27
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,28
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,29
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,30
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,31
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,32
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,33
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,34
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,35
53.64990513491859,45.33844673284138,0.3955168240586721,37.18816902487558,-10000000000,11,best,36
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,37
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,38
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,39
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,40
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,41
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,42
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,43
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,44
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,45
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,46
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,47
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,48
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,49
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,50
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,51
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,52
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,53
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,54
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,55
53.64990513491859,45.33844673284138,0.3955168240586721,1.4660847287010887,-833.0794662733637,11,best,56
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,57
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,58
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,59
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,60
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,61
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,62
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,63
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,64
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,65
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,66
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,67
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,68
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,69
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,70
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,71
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,72
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,73
53.64990513491859,45.33844673284138,0.010271228707595288,1.4660847287010887,-634.990954799877,11,best,74
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,75
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,76
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,77
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,78
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,79
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,80
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,81
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,82
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,83
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,84
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,85
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,86
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,87
53.64990513491859,45.33844673284138,0.010271228707595288,1.363075327572272,-617.1833847780639,11,best,88
53.64990513491859,45.33844673284138,0.014372615494674458,1.363075327572272,-615.9158742957658,11,best,89
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,90
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,91
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,92
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,93
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,94
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,95
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,96
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,97
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,98
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,99
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,100
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,101
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,102
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,103
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,104
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,105
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,106
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,107
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,108
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,109
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,110
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,111
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,112
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,113
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,114
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,115
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,116
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,117
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,118
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,119
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,120
53.64990513491859,45.33844673284138,0.020303453226159833,1.363075327572272,-615.6201526618104,11,best,121
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,122
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,123
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,124
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,125
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,126
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,127
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,128
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,129
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,130
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,131
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,132
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,133
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,134
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,135
53.64990513491859,25.05916944916113,0.020303453226159833,1.363075327572272,-579.408843070617,11,best,136
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,1
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,2
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,3
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,4
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,5
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,6
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,7
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,8
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,9
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,10
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,11
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,12
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,13
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,14
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,15
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,16
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,17
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,18
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,19
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,20
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,21
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,22
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,23
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,24
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,25
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,26
3.9355663408112553,22.19950227680957,0.7275223706951044,21.587590955288455,-10000000000,12,best,27
